Name	Link
LAPTOP HP 240 G8 (3D3H7PA) (I5 1135G7/8GB RAM/512GB SSD/14 FHD/FP/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-240-g8-3d3h7pa-bac
LAPTOP DELL GAMING G3 15 G3500BW (P89F002BWH) (I710750H/16GB RAM/512GB SSD/15.6 INCH FHD 120HZ/GTX1660TI 6G/WIN10/TRẮNG)(2021)	https://www.hanoicomputer.vn/laptop-dell-gaming-g3-15-g3500bw-p89f002bwh-den-2021
LAPTOP MSI MODERN 14 (B11SB-625VN) (I5-1155G7/8GB RAM/512GBSSD/MX450 2GB/14 INCH FHD 72% NTSC/WIN 10/VÀNG HỒNG)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11sb-625vn-vang-hong
LAPTOP MSI MODERN 14 (B11MO-294VN) (I7 1165G7/8GB RAM/512GB SSD/14.0INCH FHD 72% NTSC/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-msi-modern-14-b11mo-294vn-win10-xanh
LAPTOP ASUS GAMING ROG STRIX G513QM-HF389T (RYZEN 9 5900HX/16GB RAM/512GB SSD/15.6 FHD 300HZ/RTX 3060 6GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qm-hf389t-xam
LAPTOP DELL LATITUDE 3520 (70251592) (I5 1135G7 4GB RAM/256GBSSD/15.6 INCH FHD/FEDORA/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-3520-70251592-den-2021
LAPTOP DELL LATITUDE 5420 (70251602) (I5 1145G7 8GB RAM/256GB SSD/14.0 INCH FHD/UBUNTU/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-5420-70251602-den-2021
LAPTOP ASUS VIVOBOOK A415EA-EB557T (I3 1115G4/8GB/256GB SSD/14 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a415ea-eb557t-bac
LAPTOP ASUS VIVOBOOK A415EA-EB558T (I3 1115G4/8GB/256GB SSD/14 FHD/WIN 10/VÀNG)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a415ea-eb558t-vang
LAPTOP LENOVO IDEAPAD 5 14ALC05 (82LM00D5VN) (RYZEN 7 5700U/8GB RAM/512GB SSD/14 FHD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-5-14alc05-82lm00d5vn-xam
LAPTOP ASUS GAMING ROG ZEPHYRUS GX551QR-HB120T (R9 5980HX/2*16GB RAM/1TB SSD/15.6 4K/RTX 3070 8GB/WIN10/XÁM/BALO/CHUỘT)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-gx551qr-hb120t-xam
LAPTOP ASUS ZENBOOK UX363EA-HP163T (I7 1165G7/16GB RAM/512GB SSD/13.3 FHD CẢM ỨNG/WIN10/BÚT/TÚI/XÁM)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux363ea-hp163t-xam
LAPTOP HP PAVILION 14-DV0511TU (46L80PA) ( I5-1135G7/8GB RAM/512GB SSD/14 INCH FHD/WIN10/HỒNG)	https://www.hanoicomputer.vn/laptop-hp-pavilion-14-dv0511tu-46l80pa-i5
LAPTOP HP 340S G7 (359C3PA) (I5 1035G1/8GB RAM/512GB SSD/14 INCH FHD/DOS/BẠC)	https://www.hanoicomputer.vn/laptop-hp-340s-g7-359c3pa-i5-1035g1-8gb-ram-512gb-ssd-14-inch-fhd-dos-bac
LAPTOP HP PAVILION 14-DV0536TU (4P5G5PA) ( I5-1135G7/8GB RAM/256GB SSD/14 FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-pavilion-14-dv0536tu-4p5g5pa-bac
LAPTOP ASUS D415DA-EK852T (R3 3250U/4GB RAM/512GB SSD/14 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-d415da-ek852t-bac
LAPTOP ASUS VIVOBOOK TP470EA-EC029T (I5 1135G7/8GB RAM/512GB SSD/14 FHD TOUCH/WIN10/XOAY/BÚT/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-tp470ea-ec029t-xoay-but-bac
LAPTOP ASUS VIVOBOOK M513IA-EJ735T (R3 4300U/8GB RAM/256GB SSD/15.6 FHD/WIN 10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-m513ia-ej735t-bac
LAPTOP LENOVO LEGION 5 15ACH6H (82JU00DGVN) (R7 5800H/8GB RAM/512GB SSD/15.6FHD 165HZ/RTX3060 6GB/WIN/TRẮNG)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6h-82ju00dgvn-xam
LAPTOP LENOVO LEGION 5 15ACH6H (82JU00EXVN) (R5 5600H/8GB RAM/512GB SSD/15.6FHD 165HZ/RTX3060 6GB/WIN/TRẮNG)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6h-82ju00exvn-xam
LAPTOP LENOVO IDEAPAD 3 14ALC6 (82KT004FVN) (R7 5700U/8GB RAM/512GB SSD/14 FHD/WIN10/VÀNG)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-14alc6-82kt004fvn-vang
LAPTOP HP 15S-FQ2602TU (4B6D3PA) (I5 1135G7/8GB RAM/256GB SSD/15.6 HD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-15s-fq2602tu-4b6d3pa-bac
LAPTOP ASUS GAMING ROG ZEPHYRUS GA503QE-HQ078T (R9 5900HS/16GB RAM/512GB SSD/15.6 WQHD 165HZ/RTX 3050TI 4GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-zephyrus-ga503qe-hq078t-xam
LAPTOP ASUS GAMING ROG STRIX G513QR-HQ096T (R9 5900HX/16GB RAM/1TB SSD/15.6 WQHD 165HZ/RTX 3070 8GB/WIN10/BALO/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g513qr-hq096t-xam
LAPTOP ASUS GAMING TUF FX506HCB-HN141T (I7 11800H/8GB RAM/512GB SSD/15.6 FHD 144HZ/RTX 3050 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-tuf-fx506hcb-hn141twin10-xam
LAPTOP ASUS GAMING ROG STRIX G733QS-K4135T (R9 5900HX/32GB RAM/1TB SSD/17.3 FHD 165HZ/RTX 3080 16GB/WIN10/XÁM/BALO/CHUỘT)	https://www.hanoicomputer.vn/laptop-asus-gaming-rog-strix-g733qs-k4135t-xam-balo-chuot
LAPTOP HP GAMING OMEN 16-B0127TX (4Y0W7PA) (I7 11800H/16GB RAM/1TB SSD+32GB/16.1 QHD/RTX 3060 6GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-omen-16-b0127tx-4y0w7pa-den
LAPTOP HP GAMING OMEN 16-B0123TX (4Y0W6PA) (I7 11800H/32GB RAM/512GB SSD+512GB SSD/16.1 QHD/RTX 3070 8GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-omen-16-b0123tx-4y0w6pa-den
LAPTOP HP GAMING VICTUS 16-E0177AX (4R0U9PA) (R5 5600H/8GB RAM/512GB SSD/16.1 FHD 144HZ/GTX 1650 4GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-victus-16-e0177ax-4r0u9pa-den
LAPTOP HP GAMING VICTUS 16-E0179AX (4R0V0PA) (R5 5600H/8GB RAM/512GB SSD/16.1 FHD 144HZ/RTX 3050TI 4GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-victus-16-e0179ax-4r0v0pa-den
LAPTOP HP GAMING VICTUS 16-D0200TX (4R0U2PA) (I7 11800H/8GB RAM/512GB SSD/16.1 FHD 144HZ/GTX 1650 4GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-victus-16-d0200tx-4r0u2pa-den
LAPTOP HP GAMING VICTUS 16-D0199TX (4R0U1PA) (I7 11800H/8GB RAM/512GB SSD/16.1 FHD 144HZ/RTX 3050 4GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-victus-16-d0199tx-4r0u1pa-den
LAPTOP HP GAMING VICTUS 16-D0198TX (4R0U0PA) (I7 11800H/8GB RAM/512GB SSD/16.1 FHD 144HZ/RTX 3050TI 4GB/WIN10/ĐEN)	https://www.hanoicomputer.vn/laptop-hp-gaming-victus-16-d0198tx-4r0u0pa-den
LAPTOP LENOVO GAMING 3 15IHU6 (82K1004YVN) (I5 11300H/8GB RAM/512GB SSD/15.6 FHD/RTX3050 4G/WIN/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-gaming-3-15ihu6-82k1004yvn-den
LAPTOP LENOVO GAMING 3 15IHU6 (82K100FBVN) (I7 11370H/8GB RAM/512GB SSD/15.6 FHD/RTX3050 4G/WIN/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-gaming-3-15ihu6-82k100fbvn-den
LAPTOP ASUS VIVOBOOK A415EA-EB557T (I3 1115G4/8GB RAM/256GB SSD/14 FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a415ea-eb557t-bac-2
LAPTOP MSI CREATOR 17 (B11UG-601VN) (I7 11800H 32GB RAM/1TB SSD/RTX3070 MAX Q 8G/17.0 INCH UHD 4K/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-msi-creator-17-b11ug-601vn-den-2021
LAPTOP ASUS EXPERTBOOK P2451FA (I3 10110U/4GB RAM/256GB SSD/14 FHD/DOS/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-expertbook-p2451fa-ek2713-den
LAPTOP HP ELITEBOOK X360 830 G8 (3G1A5PA) (CORE I7 1165G7/16GB RAM/1TB SSD/13.3 FHD TOUCH/WIN10 PRO/BÚT/BẠC)	https://www.hanoicomputer.vn/laptop-hp-elitebook-x360-830-g8-3g1a5pa-but-bac
SURFACE LAPTOP 4 (R5 4680U/16GB RAM/256GB SSD/13.5/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-r5-4680u-16gb-ram-256gb-ssd-13.5-win10-bac
SURFACE LAPTOP 4 (I5 1135G7/8GB RAM/512GB SSD/13.5/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i5-1135g7-8gb-ram-512gb-ssd-13-5-win10-bac
SURFACE LAPTOP 4 (5AI-00040) (I5 1135G7/16GB RAM/512GB SSD/13.5/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i5-1135g7-16gb-ram-512gb-ssd-13-5-win10-bac
SURFACE LAPTOP 4 (I7 1185G7/16GB RAM/512GB SSD/13.5/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i7-1185g7-16gb-ram-512gb-ssd-13-5-win10-bac
SURFACE LAPTOP 4 (I7 1185G7/32GB RAM/1TB SSD/13.5/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i7-1185g7-32gb-ram-1tb-ssd-13-5-win10-bac
SURFACE LAPTOP 4 (R7 4980U/8GB RAM/256GB SSD/15/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-r7-4980u-8gb-ram-256gb-ssd-15-win10-bac
SURFACE LAPTOP 4 (R7 4980U/8GB RAM/512GB SSD/15/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-r7-4980u-8gb-ram-512gb-ssd-15-win10-bac
SURFACE LAPTOP 4 (I7 1185G7/16GB RAM/512GB SSD/15/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i7-1185g7-16gb-ram-512gb-ssd-15-win10-bac
SURFACE LAPTOP 4 (I7 1185G7/32GB RAM/1TB SSD/15/WIN10/BẠC)(BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/surface-laptop-4-i7-1185g7-32gb-ram-1tb-ssd-15-win10-bac
LAPTOP ASUS EXPERTBOOK B1500CEAE-BQ2033T (I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN/ĐEN)	https://www.hanoicomputer.vn/laptop-asus-expertbook-b1500ceae-bq2033t-den
LAPTOP ACER GAMING PREDATOR TRITON 300 (PT315-53-75LQ) (NH.QDQSV.001) (I7 11800H/16GB RAM/512GB SSD/RTX 3060 6G/15.6 INCH QHD 165HZ/WIN10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-predator-triton-300-pt315-53-75lq-nh-qdqsv-001-den-2021
LAPTOP ACER GAMING PREDATOR TRITON 500SE (PT516-51S-733T) (NH.QALSV.001) (I7 11800H/16GB RAM/1TB SSD/RTX 3060 6G/16.0 INCH WQXGA 165HZ	https://www.hanoicomputer.vn/laptop-acer-gaming-predator-triton-500se-pt516-51s-733t-nhqalsv001-wqxga-165hz
LAPTOP ACER GAMING PREDATOR TRITON 500SE (PT516-51S-71RW) (NH.QAKSV.001) (I7 11800H/16GB RAM/1TB SSD/RTX 3080 8G/16.0 INCH WQXGA 165HZ 100%SRGB/WIN10/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-predator-triton-500se-pt516-51s-71rw-nhqaksv001-xam-2021
LAPTOP ASUS ZENBOOK UX482EA-KA111T (I7 1165G7/16GB RAM/1TB SSD/14 FHD CẢM ỨNG/WIN10/BÚT/TÚI/XANH)	https://www.hanoicomputer.vn/laptop-asus-zenbook-ux482ea-ka111t-but-tui-xanh
LAPTOP DELL GAMING G15 5515 (P105F004AGR) (R5 5600H/8GB RAM/ 256GB SSD/RTX3050 4G/15.6 INCH FHD 120HZ/WIN10/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-dell-gaming-g5-5515-p105f004agr-xam-2021
LAPTOP DELL GAMING G15 5511 (P105F006AGR) (I7 11800H/8GB RAM/ 512GB SSD/RTX3050 4G/15.6 INCH FHD 120HZ/WIN10/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-dell-gaming-g5-5511-p105f006agr-xam-2021
LAPTOP DELL GAMING G15 5511 (P105F006BGR) (I7 11800H/16GB RAM/ 512GB SSD/RTX3050TI 4G/15.6 INCH FHD 120HZ/WIN10/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-dell-gaming-g5-5511-p105f006bgr-xam-2021
LAPTOP HP 250 G8 (389X8PA) (I3 1005G1/4GB RAM/256GB SSD/15.6 HD/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-hp-250-g8-389x8pa-xam
LAPTOP LENOVO YOGA SLIM 7 PRO 14ACH5 (82N5001JVN) (R7 5800H/16GB RAM/1TB SSD/14 OLED/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-lenovo-yoga-slim-7-pro-14ach5-82n5001jvn-bac
LAPTOP LENOVO IDEAPAD SLIM 5 PRO 16ACH6 (82L50095VN) (R5 5600H/8GB RAM/512GB SSD/16 WQXGA 120HZ/GTX 1650 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-slim-5-pro-16ach6-82l50095vn-xam
LAPTOP LENOVO IDEAPAD SLIM 5 PRO 16ACH6 (82L50082VN) (R7 5800H/16GB RAM/512GB SSD/16 WQXGA 120HZ/GTX 1650 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-slim-5-pro-16ach6-82l50082vn-xam
LAPTOP LENOVO IDEAPAD SLIM 5 PRO 14ACN4 (82L7007YVN) (R7 5800H/16GB RAM/512GB SSD/14 2.2K/MX450 2GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-slim-5-pro-14acn4-82l7007yvn-xam
LAPTOP LENOVO IDEAPAD SLIM 5 PRO 14ACN4 (82L7007XVN) (R5 5600H/16GB RAM/512GB SSD/14 2.2K/MX450 2GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-slim-5-pro-14acn4-82l7007xvn-xam
LAPTOP HP PROBOOK 445 G8 (3G0R5PA) (R5 5600U/8GB RAM/512GB SSD /14 FHD/FP/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-probook-455-g8-3g0r5pa-bac
LAPTOP HP ZBOOK FIREFLY 14 G8 (275W0AV) (I7 1165G7/16GB RAM/512GB SSD/14 FHD/NVIDIA T500 4GB/WIN10 PRO/BẠC)	https://www.hanoicomputer.vn/laptop-hp-zbook-firefly-14-g8-275w0av-bac
LAPTOP HP ZBOOK FIREFLY 14 G8 (1A2F1AV) (I5 1135G7/16GB RAM/512GB SSD/14 FHD/WIN10 PRO/BẠC)	https://www.hanoicomputer.vn/laptop-hp-zbook-firefly-14-g8-1a2f1av-bac
LAPTOP ACER GAMING NITRO 5 EAGLE AN515-57-57MX (NH.QD9SV.002) (I5 11400H/8GB RAM/512GB SSD/RTX3050TI 4G/15.6 INCH FHD 144HZ/WIN 10/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-eagle-an515-57-57mx-nhqd9sv002-den-2021
LAPTOP ACER GAMING NITRO 5 EAGLE AN515-57-54MV (NH.QENSV.003) (I5 11400H/8GB RAM/512GB SSD/RTX3050 4G/15.6 INCH FHD 144HZ/WIN 11 MỚI NHẤT/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-eagle-an515-57-54mv-nhqensv003-win-11-moi-nhat-den-2021
"LAPTOP HP ENVY 13-BA1537TU (4U6P0PA) (I5 1135G7/8GB RAM/256GB SSD/13.3""FHD/FP/WIN10/VÀNG)"	https://www.hanoicomputer.vn/laptop-hp-envy-13-ba1537tu-4u6p0pa-vang
"LAPTOP HP ENVY 13-BA1534TU (4U6M3PA) (I7 1165G7/16GB RAM/1TB SSD/13.3""FHD/FP/WIN10/VÀNG)"	https://www.hanoicomputer.vn/laptop-hp-envy-13-ba1534tu-4u6m3pa-vang
LAPTOP LENOVO THINKPAD X1 GEN 9 (20XW009UVN) (I7 1165G7/8GB RAM/512GB SSD/14 WUXGA/WIN PRO/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-x1-gen-9-20xw009uvn-pro-den
LAPTOP LENOVO THINKPAD X1 GEN 9 (20XW009VVN) (I7 1165G7/16GB RAM/512GB SSD/14 WUXGA/WIN PRO/ĐEN)	https://www.hanoicomputer.vn/laptop-lenovo-thinkpad-x1-gen-9-20xw009vvn-pro-den
LAPTOP HP 14 DQ2055 (39K15UA) (I3 1115G4/4GB/256 SSD/14 FHD/WIN/BẠC)(NK_BẢO HÀNH TẠI HACOM)	https://www.hanoicomputer.vn/laptop-hp-14-dq2055-bac-nk_bao-hanh-tai-hacom
LAPTOP HP 240 G8 (3D0A4PA) (I5 1135G7/4GB RAM/512GB SSD/14 FHD/WIN/BẠC)	https://www.hanoicomputer.vn/laptop-hp-240-g8-3d0a4pa-bac
LAPTOP DELL ALIENWARE GAMING M15 R6 (P109F001ABL) (I7 11800H/32GB RAM/1TB SSD/RTX3060 6G/156 INCH FHD 240HZ/WIN10+OFFICE/XÁM ĐẬM) (2021)	https://www.hanoicomputer.vn/laptop-dell-alienware-gaming-m15-r6-p109f001abl-xam-dam-2021
LAPTOP ASUS VIVOBOOK A515EP-BQ630T (I7 1165G7/8GB RAM/512GB SSD/15.6 FHD/MX330 2GB/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-asus-vivobook-a515ep-bq630t-win10-bac
LAPTOP HP PAVILION 14-DV0520TU (46L92PA) (I3 1125G4/4GB RAM/256GB SSD/14 FHD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-pavilion-14-dv0520tu-46l92pa-bac
LAPTOP HP 14S-DQ2545TU (46M23PA) (I5 1135G7/8GB RAM/256GB SSD/14 HD/WIN10/BẠC)	https://www.hanoicomputer.vn/laptop-hp-14s-dq2545tu-46m23pa-bac
LAPTOP HP 340S G7 (224L1PA) (I3 1005G1/4GB RAM/512GB SSD/14 FHD/WIN/XÁM)	https://www.hanoicomputer.vn/laptop-hp-340s-g7-224l1pa-xam
LAPTOP LENOVO IDEAPAD 3 15ITL6 (82H80043VN) (CORE I5 1135G7/8GB RAM/512GB SSD/15.6 FHD/WIN10/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-ideapad-3-15itl6-82h80043vn-xanh
LAPTOP DELL LATITUDE 7420 (70251597) (I7 1185G7 16GB RAM/256GB SSD/14.0 INCH FHD/UBUNTU/XÁM/VỎ NHÔM) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-7420-70251597-xam-vo-nhom-2021
LAPTOP DELL LATITUDE 9420 (70261781) (I5 1145G7 16GB RAM/512GB SSD/14.0 INCH FHD+/WIN 10 PRO/XÁM/VỎ NHÔM) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-9420-70261781-xam-vo-nhom-2021
LAPTOP DELL LATITUDE 9420 (70261782) (I7 1185G7 16GB RAM/512GB SSD/14.0 INCH FHD+/WIN 10 PRO/XÁM/VỎ NHÔM) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-9420-70261782-xam-vo-nhom-2021
LAPTOP ASUS GAMING TUF FX516PC-HN002T (I5 11300H/8GB RAM/512GB SSD/15.6 FHD 144HZ/RTX 3050 4GB/WIN10/XÁM)	https://www.hanoicomputer.vn/laptop-asus-gaming-tuf-fx516pc-hn002t-xam
APPLE MACBOOK PRO 14” (MKGP3SA/A) (APPLE M1 PRO/16GB RAM/512GB SSD/14.2 INCH/MAC OS/XÁM) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-14-mkgp3sa-a-apple-m1-pro-16gb-ram-512gb-ssd-14.2-inch-mac-os-xam-2021
APPLE MACBOOK PRO 14” (MKGR3SA/A) (APPLE M1 PRO/16GB RAM/512GB SSD/14.2 INCH/MAC OS/BẠC) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-14-mkgr3sa-a-apple-m1-pro-16gb-ram-512gb-ssd-14.2-inch-mac-os-bac-2021
APPLE MACBOOK PRO 14” (MKGQ3SA/A) (APPLE M1 PRO/16GB RAM/1TB SSD/14.2 INCH/MAC OS/XÁM) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-14-mkgq3sa-a-apple-m1-pro-16gb-ram-1tb-ssd-14.2-inch-mac-os-xam-2021
APPLE MACBOOK PRO 14” (MKGQ3SA/A) (APPLE M1 PRO/16GB RAM/1TB SSD/14.2 INCH/MAC OS/BẠC) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-14-mkgq3sa-a-apple-m1-pro-16gb-ram-1tb-ssd-14.2-inch-mac-os-bac-2021
APPLE MACBOOK PRO 16” (MK183SA/A) (APPLE M1 PRO/16GB RAM/512GB SSD/16.2 INCH/MAC OS/XÁM) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk183sa-a-apple-m1-pro-16gb-ram-512gb-ssd-16.2-inch-mac-os-xam-2021
APPLE MACBOOK PRO 16” (MK1E3SA/A) (APPLE M1 PRO/16GB RAM/512GB SSD/16.2 INCH/MAC OS/BẠC) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk1e3sa-a-apple-m1-pro-16gb-ram-512gb-ssd-16.2-inch-mac-os-bac-2021
APPLE MACBOOK PRO 16” (MK193SA/A) (APPLE M1 PRO/16GB RAM/1TB SSD/16.2 INCH/MAC OS/XÁM) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk193sa-a-apple-m1-pro-16gb-ram-1tb-ssd-16.2-inch-mac-os-xam-2021
APPLE MACBOOK PRO 16” (MK1F3SA/A) (APPLE M1 PRO/16GB RAM/1TB SSD/16.2 INCH/MAC OS/BẠC) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk1f3sa-a-apple-m1-pro-16gb-ram-1tb-ssd-16.2-inch-mac-os-bac-2021
APPLE MACBOOK PRO 16” (MK1A3SA/A) (APPLE M1 MAX/32GB RAM/1TB SSD/16.2 INCH/MAC OS/XÁM) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk1a3sa-a-apple-m1-max-32gb-ram-1tb-ssd-16.2-inch-mac-os-xam-2021
APPLE MACBOOK PRO 16” (MK1H3SA/A) (APPLE M1 MAX/32GB RAM/1TB SSD/16.2 INCH/MAC OS/BẠC) (2021)	https://www.hanoicomputer.vn/apple-macbook-pro-16-mk1h3sa-a-apple-m1-max-32gb-ram-1tb-ssd-16.2-inch-mac-os-bac-2021
"MICROSOFT SURFACE PRO 7 (VDV-00001/VDV-0007/QDW-00001) (I5 1035G4/8GB RAM/128GB SSD/12.3""/WIN10 HOME/BẠC)(BẢO HÀNH TẠI HACOM) (HÀNG THANH LÝ)"	https://www.hanoicomputer.vn/microsoft-surface-pro-7-i5-8gb-ram-bac-tl
LAPTOP ACER GAMING NITRO 5 AN515-57-56S5 (NH.QEKSV.001) (I5 11400H/8GB RAM/512GB SSD/GTX1650 4G/15.6 INCH FHD 144HZ/WIN 11/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-an515-57-56s5-nhqeksv001-win-11-den-2021
LAPTOP ACER GAMING NITRO 5 AN515-45-R86D (NH.QBCSV.005) (R7 5800H/8GB RAM/512GB SSD/RTX3060 6G/15.6 INCH FHD 144HZ/WIN 11/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-gaming-nitro-5-an515-45-r86d-nhqbcsv005-win-11-den-2021
LAPTOP ACER ASPIRE A315-58G-50S4 (NX.ADUSV.001) (I5 1135G7/8GB RAM/512GB SSD/MX350 2G/15.6 INCH FHD/ WIN 10/BẠC) (2021)	https://www.hanoicomputer.vn/laptop-acer-aspire-a315-58g-50s4-nxadusv001-win-10-bac-2021
LAPTOP DELL LATITUDE 5420 (L5420I714DF) (I7 1165G7 8GB RAM/256GB SSD/14.0 INCH FHD/UBUNTU/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-5420-l5420i714df-ubuntu-xam-2021
LAPTOP DELL LATITUDE 5420 (L5420I714WP) (I7 1165G7 8GB RAM/256GB SSD/14.0 INCH FHD/WIN10 PRO/XÁM) (2021)	https://www.hanoicomputer.vn/laptop-dell-latitude-5420-l5420i714wp-win10-pro-xam-2021
LAPTOP ACER TRAVELMATE B3 TMB311-31-P49D (NX.VNFSV.005) (PENTIUM N5030/4GB RAM/256GB SSD/11.6 INCH/WIN 11/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-travelmate-b3-tmb311-31-p49d-nxvnfsv005-win-11-den-2021
LAPTOP ACER TRAVELMATE B3 TMB311-31-C2HB (NX.VNFSV.006) (CELERON N4020/4GB RAM/128GB SSD/11.6 INCH/WIN 11/ĐEN) (2021)	https://www.hanoicomputer.vn/laptop-acer-travelmate-b3-tmb311-31-c2hb-nxvnfsv006-win-11-den-2021
LAPTOP LENOVO LEGION 5-15ACH6A (82NW003BVN) (R7 5800H/8GB RAM/512GB SSD/15.6 FHD 165HZ /RX6600M 8G/WIN/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6a-82nw003bvn-xanh
LAPTOP LENOVO LEGION 5-15ACH6A (82NW003CVN) (R5 5600H/8GB RAM/512GB SSD/15.6 FHD 165HZ/RX6600M 8G/WIN/XANH)	https://www.hanoicomputer.vn/laptop-lenovo-legion-5-15ach6a-82nw003cvn-xanh
